genre,season,avgRating,avgNumVotes,avgPopularityScore
Action,Winter,6.170695970695972,74008.21245421245,6.270433105926053
Romance,Summer,6.106569343065689,29977.06204379562,6.259902526498381
International,Spring,6.391898148148147,18366.88425925926,6.390064620073594
Drama,Summer,6.335205616850558,34993.07823470411,6.389495159369166
Drama,Fall,6.449201596806386,46961.833333333336,6.451372838442213
Thriller,Winter,5.997540983606558,54344.55737704918,6.170272656310524
Crime,Fall,6.3,60572.81578947369,6.391485025235062
Comedy,Summer,6.185053929121728,34300.51463790447,6.32428239694156
Crime,Winter,6.362295081967214,61072.53551912568,6.407294378067061
Adventure,Fall,6.2707006369426725,95917.00318471338,6.304227397012616
Independent,Winter,6.453956834532376,22584.086330935253,6.403648650820938
Action,Spring,6.071689497716896,92505.48858447488,6.212461891578332
Family,Summer,6.061538461538461,33716.519230769234,6.209249125897031
Adventure,Summer,6.103658536585363,46426.53658536585,6.17943766154826
Romance,Winter,6.159705882352942,30127.823529411766,6.267570984329506
Independent,Fall,6.26993865030675,39850.63803680982,6.3812683881023275
Comedy,Fall,6.040682788051207,31994.07681365576,6.243806252195718
Romance,Spring,6.246530612244898,27374.065306122448,6.311464276130076
Action,Fall,6.295145631067956,88753.73139158577,6.333681036881876
Family,Spring,6.153097345132741,55759.78761061947,6.259035031113489
Thriller,Fall,6.108298755186722,65216.23236514523,6.257507164313033
Independent,Summer,6.31907894736842,40910.72368421053,6.364489254542454
Thriller,Spring,6.062857142857148,75406.94285714286,6.205168976956939
Crime,Summer,6.230769230769233,34403.993589743586,6.286561806897344
Action,Summer,6.059832635983259,42973.19246861924,6.167390930725278
Drama,Spring,6.527918287937739,50957.58171206226,6.4717735846290125
Family,Fall,6.226229508196722,46180.59016393442,6.241641047302916
Independent,Spring,6.478571428571432,41922.5306122449,6.443726258905691
Adventure,Winter,6.141240875912409,77387.79562043796,6.261387590592309
Comedy,Winter,6.1922193877551015,30289.41581632653,6.308793932295412
Thriller,Summer,6.006132075471701,31902.943396226416,6.125721023071633
International,Winter,6.320318021201405,9474.86219081272,6.354871607481069
International,Fall,6.108768267223383,11518.2630480167,6.315753778526894
International,Summer,6.204897959183671,13855.748979591837,6.318831004960835
Comedy,Spring,6.136407766990295,40273.81229773463,6.284858604847285
Family,Winter,6.108510638297875,17625.156028368794,6.21933420892706
Adventure,Spring,6.056540084388187,95478.43459915611,6.211794441677163
Drama,Winter,6.446125461254612,32453.433579335793,6.420427869462535
Crime,Spring,6.428313253012051,88529.28313253012,6.4458552335647905
Romance,Fall,6.206376811594197,42796.72753623188,6.2981424111559425
